Symbol,Name,Composition,logK,sigma logK,DrHm [kJ/mol],sigma DrHm [kJ/mol],DrCpm [J/(K mol)],sigma DrCpm [J/(K mol)],T-min,T-max,Reaction,,,,,,,,,,,,,,List of reactants
PbO(s)(red),PbO(s)(red),PbO,-12.62,0.07,66.1,0.7,0,,20,350,PbO(s)(red) = 1 Pb+2 +1 H2O(l) -2 H+,,"PbO(s,red) = 1 Pb+2 +1 H2O(l) -2 H+",,1,Pb+2,1,H2O(l),-2,H+,,=,"PbO(s,red)",,Cl-
PbO(s)(yellow,PbO(s)(yellow,PbO,-12.9,0.08,,,,,,,PbO(s)(yellow) = 1 Pb+2 +1 H2O(l) -2 H+,,PbO(s)(yellow) = 1 Pb+2 +1 H2O(l) -2 H+,,1,Pb+2,1,H2O(l),-2,H+,,=,PbO(s)(yellow),,CO3-2
PbClOH(s),PbClOH(s),PbClOH,13.27,,,,,,,,PbClOH(s)  =  1 Pb+2 +1 Cl- +1 OH-,,PbClOH(s)  =  1 Pb+2 +1 Cl- +1 OH-,,1,Pb+2,1,Cl-,1,OH-,,=,PbClOH(s),,H+
PbCO3(s),PbCO3(s),PbCO3,13.18,0.07,,,,,,,PbCO3(s) = 1 Pb+2 +1 CO3-2,,PbCO3(s) = 1 Pb+2 +1 CO3-2,,1,Pb+2,1,CO3-2,,,,=,PbCO3(s),,H2O(l)
Pb2(CO3)Cl2(s),Pb2(CO3)Cl2(s),Pb2(CO3)Cl2,19.86,0.16,,,,,,,Pb2(CO3)Cl2(s) = 2 Pb+2 +1 CO3-2 +2 Cl-,,Pb2(CO3)Cl2(s) = 2 Pb+2 +1 CO3-2 +2 Cl-,,2,Pb+2,1,CO3-2,2,Cl-,,=,Pb2(CO3)Cl2(s),,HPO4-2
PbHPO4(s),PbHPO4(s),PbHPO4,11.4,0.3,,,,,,,PbHPO4(s) =  1 Pb+2 +1 HPO4-2,,PbHPO4(s) =  1 Pb+2 +1 HPO4-2,,1,Pb+2,1,HPO4-2,,,,=,PbHPO4(s),,HS-
Pb3(PO4)2(s),Pb3(PO4)2(s),Pb3(PO4)2,44.4,1,,,,,,,Pb3(PO4)2(s) =  3 Pb+2 +2 PO4-2,,Pb3(PO4)2(s) =  3 Pb+2 +2 PO4-2,,3,Pb+2,2,PO4-2,,,,=,Pb3(PO4)2(s),,OH-
Pb5(PO4)3Cl(s),Pb5(PO4)3Cl(s),Pb5(PO4)3Cl,84.4,2,,,,,,,Pb5(PO4)3Cl(s) =  5 Pb+2 +3 PO43- +1 Cl-,,Pb5(PO4)3Cl(s) =  5 Pb+2 +3 PO43- +1 Cl-,,5,Pb+2,3,PO43-,1,Cl-,,=,Pb5(PO4)3Cl(s),,Pb+2
PbS(s),PbS(s),PbS|-2|,12.28,0.1,,,,,,,PbS(s)  =  1 Pb+2 +1 HS- -1 H+,,PbS(s)  =  1 Pb+2 +1 HS- -1 H+,,1,Pb+2,1,HS-,-1,H+,,=,PbS(s),,PO4-2
,,,,,,,,,,,,,,,,,,,,,,,,,PO43-
